11,"南天玉 ナンテンユー 八重洲本店",35.6778995990,139.7689603016,"東京都中央区八重洲２‐５‐７ 三興ビルＢ１Ｆ","月～木: 11:00～15:00 （料理L.O. 15:00 ドリンクL.O. 15:00）17:30～翌1:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:00）金: 11:00～15:00 （料理L.O. 15:00 ドリンクL.O. 15:00）17:30～翌5:00 （料理L.O. 翌5:00 ドリンクL.O. 翌5:00）土、祝日: 11:00～15:00 （料理L.O. 15:00 ドリンクL.O. 15:00）17:30～22:00 （料理L.O. 22:00 ドリンクL.O. 22:00）祝前日: 17:30～翌5:00 （料理L.O. 翌5:00 ドリンクL.O. 翌5:00）","3001～4000円","https://www.hotpepper.jp/strJ000806413/?vos=nhppalsa000016","050-5816-4889","https://imgfp.hotp.jp/IMGH/90/63/P019749063/P019749063_238.jpg",NULL,"2017-05-12 06:38:57","2017-05-12 06:53:34"
99,"BAR JOTA バー イオタ",35.6689309530,139.7610668877,"東京都中央区銀座８-６-４　村喜茂竹ビル３Ｆ","月～金、祝前日: 19:00～翌7:00土: 19:00～翌0:00","4001～5000円","https://www.hotpepper.jp/strJ000789192/?vos=nhppalsa000016","050-5257-2058","https://imgfp.hotp.jp/IMGH/63/90/P012116390/P012116390_238.jpg",NULL,"2017-05-12 06:49:00","2017-05-12 07:10:01"
100,"寿司 和",35.6691114746,139.7605585903,"東京都中央区銀座８-5-5-4F","月～金、祝前日: 11:00～14:00 （料理L.O. 14:00 ドリンクL.O. 14:00）17:00～翌2:00 （料理L.O. 翌2:00 ドリンクL.O. 翌2:00）土: 17:00～22:00 （料理L.O. 22:00 ドリンクL.O. 22:00）","10001円～","https://www.hotpepper.jp/strJ000731886/?vos=nhppalsa000016","03-5537-3348","https://imgfp.hotp.jp/IMGH/22/24/P012102224/P012102224_238.jpg",NULL,"2017-05-12 06:49:00","2017-05-12 07:10:01"
101,"GINZA1954",35.6683698638,139.7595253745,"東京都中央区銀座８-5-15 SVAX銀座ビルB1F    ","月～金、祝前日: 18:00～翌3:00 （料理L.O. 翌2:30 ドリンクL.O. 翌2:30）土: 18:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）","7001～10000円","https://www.hotpepper.jp/strJ000717808/?vos=nhppalsa000016","050-5887-8552","https://imgfp.hotp.jp/IMGH/71/29/P025257129/P025257129_238.jpg",NULL,"2017-05-12 06:49:00","2017-05-12 07:10:01"
102,"ノックトーン NOKKTON",35.6684615229,139.7596281398,"東京都中央区銀座８‐5-18 コルティーレ銀座４ビル　１Ｆ","月～土、祝前日: 18:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）","7001～10000円","https://www.hotpepper.jp/strJ000789223/?vos=nhppalsa000016","03-3573-1141","https://imgfp.hotp.jp/IMGH/27/62/P012112762/P012112762_238.jpg",NULL,"2017-05-12 06:49:00","2017-05-12 07:10:01"
103,"温野菜 新橋銀座口店",35.6680004494,139.7590920928,"東京都港区新橋１-4-5 G10ビル4F","月～日、祝日、祝前日: 17:00～翌0:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）","3001～4000円","https://www.hotpepper.jp/strJ001053845/?vos=nhppalsa000016","050-5887-7303","https://imgfp.hotp.jp/IMGH/43/18/P025794318/P025794318_238.jpg",NULL,"2017-05-12 06:49:00","2017-05-12 07:10:02"
104,"空の灯 スカイテラス 新橋店",35.6680004494,139.7590920928,"東京都港区新橋１-4-5　Ｇ-TENビル　7FーB","月～木、日、祝日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）金、土、祝前日: 16:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）","3001～4000円","https://www.hotpepper.jp/strJ001041490/?vos=nhppalsa000016","050-5877-1007","https://imgfp.hotp.jp/IMGH/10/02/P022841002/P022841002_238.jpg",NULL,"2017-05-12 06:49:01","2017-05-12 07:10:02"
105,"京扇 新橋店",35.6679798943,139.7590237661,"東京都港区新橋１-4-5　Ｇ-TENビル　7FーA","月～木、日、祝日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）金、土、祝前日: 16:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）","2001～3000円","https://www.hotpepper.jp/strJ001041480/?vos=nhppalsa000016","050-5877-1005","https://imgfp.hotp.jp/IMGH/16/29/P026231629/P026231629_238.jpg",NULL,"2017-05-12 06:49:01","2017-05-12 07:10:02"
106,"オラフ Olaugh",35.6685798464,139.7597570130,"東京都中央区銀座８－５－１８　サンウッドビル２Ｆ","月～金、祝前日: 17:00～翌3:00 （料理L.O. 翌2:00 ドリンクL.O. 翌2:30）","5001～7000円","https://www.hotpepper.jp/strJ001135241/?vos=nhppalsa000016","050-5281-4085","https://imgfp.hotp.jp/IMGH/29/72/P025432972/P025432972_238.jpg",NULL,"2017-05-12 06:49:01","2017-05-12 07:10:02"
107,"RAPPORT",35.6685798464,139.7597570130,"東京都中央区銀座８-5-18　サンウッドビル1F","月～金、祝前日: 18:00～翌3:00 （料理L.O. 翌2:30 ドリンクL.O. 翌2:30）土: 18:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）","5001～7000円","https://www.hotpepper.jp/strJ001133454/?vos=nhppalsa000016","050-5281-2480","https://imgfp.hotp.jp/IMGH/24/21/P023062421/P023062421_238.jpg",NULL,"2017-05-12 06:49:01","2017-05-12 07:10:03"
108,"ダイニングダーツバー Ｂｅｅ 銀座店",35.6680159984,139.7589148850,"東京都中央区銀座８-5先　銀座ナイン1号館2Ｆ","月～金、祝前日: 17:00～翌5:00土、日、祝日: 15:00～翌5:00","3001～4000円","https://www.hotpepper.jp/strJ001027804/?vos=nhppalsa000016","050-5861-5699","https://imgfp.hotp.jp/IMGH/44/54/P026874454/P026874454_238.jpg",NULL,"2017-05-12 06:49:01","2017-05-12 07:10:03"
109,"鮨 辰巳",35.6686642849,139.7598919982,"東京都中央区銀座８-5-19 園枝ビル１F","月～金、祝前日: 11:30～14:30 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～23:00 （料理L.O. 23:00 ドリンクL.O. 23:00）土: 11:30～15:00 （料理L.O. 15:00 ドリンクL.O. 15:00）17:00～23:00 （料理L.O. 23:00 ドリンクL.O. 23:00）","10001円～","https://www.hotpepper.jp/strJ000117634/?vos=nhppalsa000016","03-5568-8801","https://imgfp.hotp.jp/IMGH/82/77/P020748277/P020748277_238.jpg",NULL,"2017-05-12 06:49:01","2017-05-12 07:10:03"
110,"寿司 久寿美",35.6685881841,139.7599567180,"東京都中央区銀座８-5-10金成ビル2Ｆ","月～土、祝日、祝前日: 17:00～翌2:00","10001円～","https://www.hotpepper.jp/strJ000954606/?vos=nhppalsa000016","03-3575-0151","https://imgfp.hotp.jp/IMGH/52/64/P020845264/P020845264_238.jpg",NULL,"2017-05-12 06:49:01","2017-05-12 07:10:03"
111,"bar 銀座9丁目",35.6675372447,139.7619557571,"東京都中央区銀座８-10-8 銀座8丁目10番ビルB1F","月～土、祝日、祝前日: 18:00～翌5:00","3001～4000円","https://www.hotpepper.jp/strJ001169604/?vos=nhppalsa000016","050-5286-2965","https://imgfp.hotp.jp/IMGH/57/07/P026915707/P026915707_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:03"
112,"オーラム AURUM 銀座",35.6678588725,139.7618529751,"東京都中央区銀座８-9-15　JEWEL BOX GINZA11F","月～金、祝前日: 18:00～翌4:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:00）土: 18:00～23:00 （料理L.O. 23:00 ドリンクL.O. 23:00）","4001～5000円","https://www.hotpepper.jp/strJ000723649/?vos=nhppalsa000016","050-5816-3092","https://imgfp.hotp.jp/IMGH/08/31/P025450831/P025450831_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:04"
113,"鉄板焼 銀八 GINYA ぎんや",35.6676616785,139.7620807415,"東京都中央区銀座８-１０-７　東成ビルB１","月～金、祝日、祝前日: 17:30～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）土: 17:30～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）","7001～10000円","https://www.hotpepper.jp/strJ001100664/?vos=nhppalsa000016","03-3571-5788","https://imgfp.hotp.jp/IMGH/99/06/P023399906/P023399906_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:04"
114,"はしご 銀座 ８丁目店",35.6676616785,139.7620807415,"東京都中央区銀座８-10-7　東成ビル１F","月～金、祝前日: 11:00～翌5:00土: 11:00～21:00祝日: 11:00～20:00","～2000円","https://www.hotpepper.jp/strJ000606880/?vos=nhppalsa000016","03-3572-6986","https://imgfp.hotp.jp/IMGH/52/53/P012085253/P012085253_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:04"
115,"銀座 巴里夕顔",35.6681179961,139.7613341199,"東京都中央区銀座８-8-8 888ビル5F","月～日、祝日、祝前日: 11:30～15:00 （料理L.O. 15:00 ドリンクL.O. 15:00）17:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:30）","7001～10000円","https://www.hotpepper.jp/strJ001170410/?vos=nhppalsa000016","03-5568-8883","https://imgfp.hotp.jp/IMGH/24/51/P027182451/P027182451_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:04"
116,"エスタード ESTADO 銀座店",35.6681310497,139.7613168986,"東京都中央区銀座８-8-8　銀座888ビル4Ｆ","月～土、祝前日: 18:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:00）","7001～10000円","https://www.hotpepper.jp/strJ000797266/?vos=nhppalsa000016","050-5280-1856","https://imgfp.hotp.jp/IMGH/23/72/P024592372/P024592372_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:04"
117,"GINZA KOSO コーソー",35.6681310497,139.7613168986,"東京都中央区銀座８-８-８　銀座８８８ビル８Ｆ","月～金、祝前日: 11:30～14:30 （料理L.O. 14:00 ドリンクL.O. 14:00）17:30～翌4:00 （料理L.O. 翌3:00 ドリンクL.O. 翌3:00）土、日、祝日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:00）17:30～22:00 （料理L.O. 21:00 ドリンクL.O. 21:00）","7001～10000円","https://www.hotpepper.jp/strJ000765248/?vos=nhppalsa000016","050-5815-5242","https://imgfp.hotp.jp/IMGH/97/82/P017569782/P017569782_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:05"
118,"巴里夕顔 銀座",35.6681310497,139.7613168986,"東京都中央区銀座８‐８‐８　銀座８８８ビル５F","月～日、祝日、祝前日: 11:30～15:00 （料理L.O. 15:00 ドリンクL.O. 15:00）17:00～22:00 （料理L.O. 22:00 ドリンクL.O. 22:00）","7001～10000円","https://www.hotpepper.jp/strJ000758812/?vos=nhppalsa000016","050-5845-5001","https://imgfp.hotp.jp/IMGH/46/57/P023854657/P023854657_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:05"
119,"GMA8",35.6681310497,139.7613168986,"東京都中央区銀座８-8-8　銀座888ビル　８F","月～金、祝前日: 11:30～14:3017:30～翌4:00 （料理L.O. 翌3:00 ドリンクL.O. 翌3:00）土、日、祝日: 11:30～15:0017:30～22:00 （料理L.O. 21:00 ドリンクL.O. 21:00）","7001～10000円","https://www.hotpepper.jp/strJ000765376/?vos=nhppalsa000016","03-6255-5588","https://imgfp.hotp.jp/IMGH/06/85/P015870685/P015870685_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:05"
120,"てしごと家 銀座店",35.6669117343,139.7610086404,"東京都港区新橋１-7-11　橋善ビル2F","月～金、祝前日: 17:00～翌4:00 （料理L.O. 翌3:00 ドリンクL.O. 翌3:00）","4001～5000円","https://www.hotpepper.jp/strJ000684777/?vos=nhppalsa000016","03-5537-2555","https://imgfp.hotp.jp/IMGH/56/29/P024685629/P024685629_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:05"
121,"なもバー",35.6669117343,139.7610086404,"東京都港区新橋１－７－１１　橋善ビルＢ１","月～木、祝前日: 18:00～翌3:00 （料理L.O. 翌2:00 ドリンクL.O. 翌2:30）金: 18:00～翌4:00 （料理L.O. 翌3:00 ドリンクL.O. 翌3:30）","5001～7000円","https://www.hotpepper.jp/strJ000005349/?vos=nhppalsa000016","03-5537-1333","https://imgfp.hotp.jp/IMGH/68/30/P024546830/P024546830_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:06"
122,"悠楽鮮味房",35.6663395692,139.7607364643,"東京都港区東新橋１-１-２　アソルティ東新橋ビルＢ１","月～土、祝前日: 11:30～14:30 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～22:30 （料理L.O. 22:30 ドリンクL.O. 22:30）","2001～3000円","https://www.hotpepper.jp/strJ000001686/?vos=nhppalsa000016","050-5282-9875","https://imgfp.hotp.jp/IMGH/68/82/P024506882/P024506882_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:06"
123,"メディアカフェ ポパイ GG新橋店",35.6663426241,139.7607259095,"東京都港区東新橋１-1-2 アソルティ東新橋ビル6・7・8F","月～日、祝日、祝前日: 07:00～翌7:00 （料理L.O. 翌7:00 ドリンクL.O. 翌7:00）","～2000円","https://www.hotpepper.jp/strJ001134533/?vos=nhppalsa000016","050-5281-2827","https://imgfp.hotp.jp/IMGH/04/60/P022470460/P022470460_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:06"
124,"中国料理 江南春",35.6676433510,139.7622190638,"東京都中央区銀座８－１０－５ 第４秀和ビル","月～土、祝前日: 11:30～14:30 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～翌6:00 （料理L.O. 翌5:30 ドリンクL.O. 翌5:30）","4001～5000円","https://www.hotpepper.jp/strJ000117506/?vos=nhppalsa000016","050-5257-5561","https://imgfp.hotp.jp/IMGH/55/08/P022945508/P022945508_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:06"
125,"ダイニングバー ひろ 銀座",35.6680255363,139.7624473624,"東京都中央区銀座８-10-16進藤3Ｆ","月～日、祝日、祝前日: 18:30～翌1:00","5001～7000円","https://www.hotpepper.jp/strJ000238602/?vos=nhppalsa000016","050-5281-2255","https://imgfp.hotp.jp/IMGH/07/29/P026480729/P026480729_238.jpg",NULL,"2017-05-12 06:49:02","2017-05-12 07:10:06"
126,"しゃくしゃく",35.6697287444,139.7649354160,"東京都中央区銀座５－９－１１銀座ファゼンダビル４Ｆ","月～土、祝前日: 16:30～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）","4001～5000円","https://www.hotpepper.jp/strJ000004856/?vos=nhppalsa000016","03-3289-4888","https://imgfp.hotp.jp/IMGH/14/69/P010391469/P010391469_238.jpg",NULL,"2017-05-12 06:49:03","2017-05-12 07:10:07"
127,"産直鮮魚 ぎんざ 五平",35.6699381614,139.7647904199,"東京都中央区銀座５丁目９－１３　菊正ビルB1F （ファミリーマートの隣地下1F）","月～日、祝日、祝前日: 16:00～23:00 （料理L.O. 23:00 ドリンクL.O. 23:00）","3001～4000円","https://www.hotpepper.jp/strJ001019055/?vos=nhppalsa000016","050-5852-3019","https://imgfp.hotp.jp/IMGH/76/34/P025917634/P025917634_238.jpg",NULL,"2017-05-12 06:49:03","2017-05-12 07:10:07"
128,"KONYA コンヤ",35.6699476065,139.7648554140,"東京都中央区銀座５-9-13 B2Ｆ","火～土、祝前日: 11:30～15:0017:00～翌0:00日、祝日: 11:30～15:0017:00～22:00","3001～4000円","https://www.hotpepper.jp/strJ000747249/?vos=nhppalsa000016","050-5286-2374","https://imgfp.hotp.jp/IMGH/48/01/P012984801/P012984801_238.jpg",NULL,"2017-05-12 06:49:03","2017-05-12 07:10:07"
129,"銀座ぶしょん",35.6699476066,139.7648581916,"東京都中央区銀座５－９－１３　菊正ビルＢ２","月～土、祝前日: 18:00～翌2:00 （料理L.O. 翌2:00 ドリンクL.O. 翌2:00）","5001～7000円","https://www.hotpepper.jp/strJ000742782/?vos=nhppalsa000016","050-5281-2483","https://imgfp.hotp.jp/IMGH/45/29/P011884529/P011884529_238.jpg",NULL,"2017-05-12 06:49:03","2017-05-12 07:10:07"
130,"赤から 銀座5丁目店",35.6697623539,139.7650156856,"東京都中央区銀座５-9-11 銀座ファゼンダビルＢ1Ｆ","月～金: 16:00～23:30土、日、祝日、祝前日: 15:00～23:30","2001～3000円","https://www.hotpepper.jp/strJ000861806/?vos=nhppalsa000016","050-5816-8474","https://imgfp.hotp.jp/IMGH/22/17/P022102217/P022102217_238.jpg",NULL,"2017-05-12 06:49:03","2017-05-12 07:10:08"
131,"つぼ八 銀座本店",35.6697884622,139.7650209619,"東京都中央区銀座５-9-11銀座ファゼンダビル3F","月～日、祝日、祝前日: 16:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）","2001～3000円","https://www.hotpepper.jp/strJ000004620/?vos=nhppalsa000016","050-5815-0361","https://imgfp.hotp.jp/IMGH/93/39/P026789339/P026789339_238.jpg",NULL,"2017-05-12 06:49:03","2017-05-12 07:10:08"
132,"温野菜 銀座5丁目店",35.6699145588,139.7650087357,"東京都中央区銀座５-9-12　ダイヤモンドビル　B2F","月～金、祝前日: 17:00～翌0:00 （料理L.O. 23:00）土、日、祝日: 11:30～翌0:00 （料理L.O. 23:00）","3001～4000円","https://www.hotpepper.jp/strJ001153127/?vos=nhppalsa000016","050-5283-9223","https://imgfp.hotp.jp/IMGH/43/18/P025794318/P025794318_238.jpg",NULL,"2017-05-12 06:49:03","2017-05-12 07:10:08"
133,"パーティースペース 銀座ファゼンダ",35.6697920746,139.7650831787,"東京都中央区銀座５-9-11　緑ビル5～9F","月～金、祝前日: 12:00～翌6:00土、日、祝日: 11:00～翌6:00","2001～3000円","https://www.hotpepper.jp/strJ000063679/?vos=nhppalsa000016","050-5815-2625","https://imgfp.hotp.jp/IMGH/53/00/P025195300/P025195300_238.jpg",NULL,"2017-05-12 06:49:03","2017-05-12 07:10:08"
134,"和民 銀座5丁目店",35.6697920746,139.7650831787,"東京都中央区銀座５－９－11 緑ビル2F","月～木、日、祝日: 17:00～翌3:00金、土、祝前日: 17:00～翌5:00","2001～3000円","https://www.hotpepper.jp/strJ000117042/?vos=nhppalsa000016","050-5815-7829","https://imgfp.hotp.jp/IMGH/33/83/P027003383/P027003383_238.jpg",NULL,"2017-05-12 06:49:03","2017-05-12 07:10:09"
135,"300バー Bar 銀座5丁目店",35.6698281835,139.7651526158,"東京都中央区銀座５－９－１１　ファゼンダビルＢ１","月～日、祝日、祝前日: 17:00～翌2:00","～2000円","https://www.hotpepper.jp/strJ000000445/?vos=nhppalsa000016","03-3572-6300","https://imgfp.hotp.jp/IMGH/38/36/P011363836/P011363836_238.jpg",NULL,"2017-05-12 06:49:03","2017-05-12 07:10:09"
136,"Sky Grill Dining 香る銀座",35.6725026719,139.7676664616,"東京都中央区銀座２-8-12　ユニデン銀座ビル 8F","月～日、祝日、祝前日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）","4001～5000円","https://www.hotpepper.jp/strJ001147332/?vos=nhppalsa000016","050-5283-5737","https://imgfp.hotp.jp/IMGH/56/35/P026555635/P026555635_238.jpg",NULL,"2017-05-12 06:49:04","2017-05-12 07:10:09"
137,"Sky Grill Dining 香る銀座 有楽町店",35.6725043389,139.7676853488,"東京都中央区銀座２-8-12 ユニデン銀座ビル8F","月～日、祝日、祝前日: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）","4001～5000円","https://www.hotpepper.jp/strJ001162184/?vos=nhppalsa000016","050-5285-3702","https://imgfp.hotp.jp/IMGH/48/78/P026324878/P026324878_238.jpg",NULL,"2017-05-12 06:49:04","2017-05-12 07:10:09"
138,"うま粋 umaiki 銀座本店",35.6725454458,139.7677031234,"東京都中央区銀座２-8-12　ユニデン銀座ビル 8F","月～日、祝日、祝前日: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）","4001～5000円","https://www.hotpepper.jp/strJ001147331/?vos=nhppalsa000016","050-5283-5738","https://imgfp.hotp.jp/IMGH/42/65/P026604265/P026604265_238.jpg",NULL,"2017-05-12 06:49:04","2017-05-12 07:10:10"
139,"ジロンド GIRONDE",35.6715669221,139.7668524016,"東京都中央区銀座３-7-13成田屋ビル4Ｆ","月～金: 18:00～翌1:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:00）土: 18:00～23:30 （料理L.O. 23:30 ドリンクL.O. 23:30）祝日、祝前日: 18:00～23:00 （料理L.O. 23:00 ドリンクL.O. 23:00）","4001～5000円","https://www.hotpepper.jp/strJ000788829/?vos=nhppalsa000016","050-5572-8216","https://imgfp.hotp.jp/IMGH/32/09/P020703209/P020703209_238.jpg",NULL,"2017-05-12 06:49:04","2017-05-12 07:10:10"
140,"銀座 アンドレ ANDRE",35.6715974902,139.7674495719,"東京都中央区銀座３-8-13銀座三丁目ビル１F","月～金: 15:00～翌1:00土、日、祝日、祝前日: 15:00～翌0:00","2001～3000円","https://www.hotpepper.jp/strJ000957137/?vos=nhppalsa000016","03-5524-3501","https://imgfp.hotp.jp/IMGH/36/07/P013133607/P013133607_238.jpg",NULL,"2017-05-12 06:49:04","2017-05-12 07:10:10"
141,"ディプント Di PUNTO 銀座三丁目店",35.6716374919,139.7676801063,"東京都中央区銀座３‐９‐１８　東銀座ビル１Ｆ ","月～木: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金、祝前日: 16:00～翌3:00 （料理L.O. 翌2:00 ドリンクL.O. 翌2:30）土、日、祝日: 16:00～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）","2001～3000円","https://www.hotpepper.jp/strJ000767073/?vos=nhppalsa000016","050-5815-7425","https://imgfp.hotp.jp/IMGH/67/05/P026036705/P026036705_238.jpg",NULL,"2017-05-12 06:49:04","2017-05-12 07:10:10"
142,"GINZA ABCラーメン",35.6727781583,139.7662393495,"東京都中央区銀座３-5-5　南風ビルB1F","月～日、祝日、祝前日: 11:30～翌0:00","～2000円","https://www.hotpepper.jp/strJ000116841/?vos=nhppalsa000016","03-3564-2709","https://imgfp.hotp.jp/IMGH/32/01/P022663201/P022663201_238.jpg",NULL,"2017-05-12 06:49:04","2017-05-12 07:10:11"
143,"shiokara",35.6730653842,139.7675872791,"東京都中央区銀座２-7-7 銀座ロビーB1F","月～土、祝前日: 18:00～翌3:00","4001～5000円","https://www.hotpepper.jp/strJ000005508/?vos=nhppalsa000016","050-5827-5672","https://imgfp.hotp.jp/IMGH/00/82/P026270082/P026270082_238.jpg",NULL,"2017-05-12 06:49:04","2017-05-12 07:10:11"
144,"でーびる沖縄",35.6713094594,139.7671637744,"東京都中央区銀座３-8-10銀座朝日ビルB1F","月～日、祝日、祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～翌4:00 （料理L.O. 翌2:30 ドリンクL.O. 翌3:00）","3001～4000円","https://www.hotpepper.jp/strJ001042724/?vos=nhppalsa000016","050-5283-1999","https://imgfp.hotp.jp/IMGH/64/89/P024706489/P024706489_238.jpg",NULL,"2017-05-12 06:49:04","2017-05-12 07:10:11"
145,"oasis BAR オアシス バー feel at ease",35.6727112158,139.7660302033,"東京都中央区銀座３－５－１６　第二島田ビルＢ１Ｆ","月～金、祝前日: 18:00～翌4:00 （料理L.O. 翌3:30 ドリンクL.O. 翌3:30）土: 18:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）","3001～4000円","https://www.hotpepper.jp/strJ000003067/?vos=nhppalsa000016","050-5282-3707","https://imgfp.hotp.jp/IMGH/22/21/P026792221/P026792221_238.jpg",NULL,"2017-05-12 06:49:04","2017-05-12 07:10:11"
